revenue,num_purchases,purchase,ab_group,av_site visit
0,0,0,B,1.16619260066189
0,0,0,B,4.56303707747255
0,0,0,B,8.24959199658595
0,0,0,B,4.25711489211069
0,0,0,B,5.95822923483327
0,0,0,B,3.77098542653956
0,0,0,B,6.68416516842088
0,0,0,B,8.38183252622373
0,0,0,B,9.25704837268684
1.51667,1,1,B,0.788133843028918
25.95,5,1,B,9.77018528342713
0,0,0,B,6.1461035553785
0,0,0,B,10.9811592889437
0,0,0,B,0.161146385520697
0,0,0,B,5.68683601582423
0,0,0,B,11.1219217839371
0,0,0,B,9.8140820452082
0,0,0,B,6.24582055448089
0,0,0,B,6.39630554783624
0,0,0,B,5.13568222654983
0,0,0,B,7.4902912498638
2.075865,1,1,B,10.4593185139075
0,0,0,B,-0.702546163070947
0,0,0,B,5.43954440641217
0,0,0,B,12.4415440265276
0,0,0,B,9.28157744479366
0,0,0,B,2.90110831397586
0,0,0,B,9.86727384284139
0,0,0,B,5.49596491023665
0,0,0,B,4.34243913755752
0,0,0,B,4.91535713504534
0,0,0,B,2.80755768895149
0,0,0,B,6.13257936916314
0,0,0,B,5.48768850845052
0,0,0,B,5.71054654269945
0,0,0,B,3.86613221476553
0,0,0,B,3.66821252523921
0,0,0,B,6.60043253870215
0,0,0,B,4.00327946831938
0,0,0,B,4.80218416183023
0,0,0,B,7.71375409808941
0,0,0,B,1.63849319929257
0,0,0,B,8.47608800964197
0,0,0,B,7.35484475140227
0,0,0,B,-0.821726348791271
0,0,0,B,3.09628587697633
0,0,0,B,14.7867670645192
0,0,0,B,1.50341504618526
0,0,0,B,15.6707231550664
0,0,0,B,6.75667463351972
0,0,0,B,5.14360392540228
0,0,0,B,10.0500458981097
0,0,0,B,4.35132490079384
0,0,0,B,4.62576037958032
0,0,0,B,5.72578967390116
0,0,0,B,7.32509972718079
0,0,0,B,5.80202351980377
0,0,0,B,5.50059878574219
0,0,0,B,12.3439643399743
0,0,0,B,3.35147190039977
0,0,0,B,12.3186167226359
0,0,0,B,6.6287723936094
0,0,0,B,-0.35359123589471
0,0,0,B,10.4136345950374
0,0,0,B,15.3783024185523
0,0,0,B,7.90292899605818
0,0,0,B,0.217826095335186
0,0,0,B,4.06624378652312
0,0,0,B,6.11998286754359
0,0,0,B,12.1604283091566
0,0,0,B,3.53603566023055
0,0,0,B,12.8437589634396
0,0,0,B,8.70183368956903
0,0,0,B,10.9322193790413
0,0,0,B,1.44707184941042
0,0,0,B,11.470694812173
0,0,0,B,12.4056917453837
0,0,0,B,3.00017047689296
0,0,0,B,0.998572727125138
8.193918,1,1,B,7.47429778553313
0,0,0,B,7.66236764743924
0,0,0,B,6.92803707775427
0,0,0,B,5.13878360348288
0,0,0,B,10.7910839912202
0,0,0,B,5.31019152245251
0,0,0,B,2.7546705720434
0,0,0,B,12.9683779274765
0,0,0,B,10.1055614547059
0,0,0,B,6.59734935166314
0,0,0,B,9.21141902349889
0,0,0,B,11.0098174669966
0,0,0,B,1.5658154776739
0,0,0,B,14.3226701080985
0,0,0,B,4.34862370152958
0,0,0,B,9.81717887466773
0,0,0,B,4.88055986775551
0,0,0,B,8.80369254869409
0,0,0,B,8.12780610854505
0,0,0,B,-2.99465471047908
0,0,0,B,6.6333926266944
4.99,1,1,B,9.79132194029633
2.447396,1,1,B,7.90105088949902
0,0,0,B,6.98467586030718
0,0,0,B,6.19101440375205
0,0,0,B,8.65047452375991
0,0,0,B,7.65216311688535
0,0,0,B,7.47983206079341
0,0,0,B,4.78921931485645
0,0,0,B,2.7387180349743
0,0,0,B,5.23836417838
0,0,0,B,16.9623511507362
0,0,0,B,6.06224814387504
0,0,0,B,3.34958015142009
0,0,0,B,8.24225237434264
0,0,0,B,4.30207576269284
0,0,0,B,4.76755515106022
0,0,0,B,8.09364094007295
0,0,0,B,3.94828232370317
0,0,0,B,7.52414264266379
0,0,0,B,11.1685879570851
39.98,2,1,B,2.61875568381045
0,0,0,B,0.752026903368533
0,0,0,B,5.60100245334441
0,0,0,B,6.9727341948729
0,0,0,B,9.84119862974156
0,0,0,B,3.53014213456307
0,0,0,B,-1.34614099383354
0,0,0,B,3.66777596778236
6.07610599999999,1,1,B,16.9559483080357
0,0,0,B,1.24002538055182
0,0,0,B,7.28311290427344
0,0,0,B,5.57213054403663
2.99,1,1,B,2.52286765740253
0,0,0,B,1.29019310830161
0,0,0,B,8.77754002854461
0,0,0,B,5.95186277192086
0,0,0,B,11.5361147660716
0,0,0,B,7.63331383919111
0,0,0,B,5.90721112953732
0,0,0,B,13.1037289289944
0,0,0,B,7.30456333681475
0,0,0,B,7.03211055647815
0,0,0,B,7.30088897821959
0,0,0,B,8.37215550259687
0,0,0,B,3.63818101018667
0,0,0,B,-0.264278856180608
0,0,0,B,10.78684574591
0,0,0,B,4.24493221058045
0,0,0,B,-0.365669325534254
0,0,0,B,11.0272070056945
0,0,0,B,6.57823177303188
0,0,0,B,4.66296326035634
0,0,0,B,0.943584677455947
0,0,0,B,9.38847035709303
0,0,0,B,10.2059060051525
0,0,0,B,8.94855686479248
0,0,0,B,8.73111487149261
0,0,0,B,5.75491624172544
0,0,0,B,10.3082559914165
0,0,0,B,11.5715759644937
0,0,0,B,2.86823008050676
0,0,0,B,8.95777459359495
0,0,0,B,9.88289896181785
0,0,0,B,8.64188434630167
0,0,0,B,7.91855866250815
0,0,0,B,6.86401774569647
0,0,0,B,8.63197994899936
0,0,0,B,4.7595925249462
0,0,0,B,4.70397237645928
0,0,0,B,2.96968421448953
0,0,0,B,11.9418585424265
0,0,0,B,4.31025212006178
0,0,0,B,-0.978414096012711
0,0,0,B,-0.312700354102999
0,0,0,B,10.7219896787265
0,0,0,B,14.3769123721123
0,0,0,B,8.40217337522889
0,0,0,B,13.6492074713297
0,0,0,B,8.91517840923741
0,0,0,B,1.18982127301395
0,0,0,B,9.78170403382508
0,0,0,B,11.6242720875144
0,0,0,B,4.88945472593885
0,0,0,B,5.74877260501497
0,0,0,B,7.53646174839931
0,0,0,B,-0.587986210435629
0,0,0,B,5.4810628395481
0,0,0,B,4.05973180445842
0,0,0,B,4.0119105730392
0,0,0,B,6.29298240224132
0,0,0,B,6.49794158075936
0,0,0,B,6.52143382890616
0,0,0,B,14.472700354103
2.99,1,1,B,2.9784881232027
0,0,0,B,10.4227386370022
0,0,0,B,5.71898210605839
0,0,0,B,5.24855961398687
0,0,0,B,6.36523720882367
0,0,0,B,10.4236026569689
0,0,0,B,4.91606654091273
0,0,0,B,7.18511939763092
0,0,0,B,9.2326102500502
0,0,0,B,4.11559296904132
0,0,0,B,12.8316808738001
0,0,0,B,9.86844709100667
0,0,0,B,10.8288916859729
0,0,0,B,6.65648014969891
0,0,0,B,13.4348577600159
0,0,0,B,2.93214027320035
0,0,0,B,8.12907030618051
0,0,0,B,5.39416971574072
0,0,0,B,6.38139892967418
0,0,0,B,0.089005265776068
0,0,0,B,9.38991645366885
0,0,0,B,2.39767571170349
0,0,0,B,4.17566509409342
0,0,0,B,7.48506165532861
0,0,0,B,5.62358975426294
0,0,0,B,3.33631971866824
0,0,0,B,14.9925311458483
0,0,0,B,2.70046468781773
0,0,0,B,7.08260115484707
0,0,0,B,9.79209501079284
0,0,0,B,11.0536823964631
0,0,0,B,13.9077768150438
0,0,0,B,4.29623225923395
0,0,0,B,8.35508428704459
0,0,0,B,10.3623754736455
0,0,0,B,9.29833033720031
0,0,0,B,1.74166627826169
0,0,0,B,11.4124689613655
0,0,0,B,6.2367483448307
0,0,0,B,11.3551526052598
0,0,0,B,8.10375452115666
0,0,0,B,7.03149664755445
0,0,0,B,14.419331205003
2.482744,1,1,B,-3.7389124148339
0,0,0,B,4.96443346915301
0,0,0,B,6.27331912678899
0,0,0,B,11.5589521780331
0,0,0,B,1.52115019286983
0,0,0,B,4.56863046988845
0,0,0,B,4.26025719630532
0,0,0,B,4.4660576574225
0,0,0,B,5.44087681615027
0,0,0,B,5.06825228936039
0,0,0,B,6.00493633524282
0,0,0,B,9.70114554061554
0,0,0,B,8.7594774637674
0,0,0,B,2.22453520532697
0,0,0,B,5.11913851792458
0,0,0,B,1.0131246423535
0,0,0,B,4.50194631835446
0,0,0,B,4.90898157718591
0,0,0,B,12.2269396566972
0,0,0,B,9.82259036814328
0,0,0,B,4.57756170785986
0,0,0,B,9.63962731898762
0,0,0,B,2.56072082689032
0,0,0,B,7.19001702659996
0,0,0,B,4.52412434665719
0,0,0,B,3.11533069603145
0,0,0,B,18.682824088186
0,0,0,B,6.23643456915859
0,0,0,B,4.51436092103366
0,0,0,B,4.50608451924752
0,0,0,B,8.92708369488362
0,0,0,B,8.544586603106
0,0,0,B,3.60928636351135
0,0,0,B,6.1177818903653
0,0,0,B,1.77649992533959
0,0,0,B,10.8799961932655
0,0,0,B,6.16496192801977
0,0,0,B,4.2109989632573
0,0,0,B,9.55532625508029
0,0,0,B,9.99150627163006
0,0,0,B,4.3613566273544
0,0,0,B,2.00368260689545
0,0,0,B,14.9243918027915
0,0,0,B,7.67257672546664
0,0,0,B,3.48270289091859
0,0,0,B,9.48273038798478
0,0,0,B,9.20331087823259
0,0,0,B,12.3078119255789
0,0,0,B,8.09395926321857
0,0,0,B,-0.96448063718155
0,0,0,B,6.89557266437449
0,0,0,B,8.79094143297523
0,0,0,B,9.26663899431704
0,0,0,B,6.64970896164421
0,0,0,B,2.13445885006338
0,0,0,B,5.817789610459
0,0,0,B,8.62901499627158
0,0,0,B,11.5151145334076
0,0,0,B,10.1357839636458
0,0,0,B,11.1280426832801
0,0,0,B,5.20939677212853
0,0,0,B,2.61419911535457
0,0,0,B,8.90736130227568
0,0,0,B,7.15236849342007
0,0,0,B,12.5261361287395
0,0,0,B,8.41607954921899
0,0,0,B,4.60578332845587
0,0,0,B,9.12515345103573
0,0,0,B,10.0403779694298
0,0,0,B,11.2488690544106
0,0,0,B,0.912625477807596
0,0,0,B,6.67462911647279
0,0,0,B,7.22706529327668
0,0,0,B,1.85218807442114
0,0,0,B,2.64204784312285
0,0,0,B,2.37269189224578
0,0,0,B,-0.275865818681195
0,0,0,B,8.78089151652064
0,0,0,B,3.6726144795958
0,0,0,B,3.56313860234339
0,0,0,B,5.25705429450143
0,0,0,B,6.44624590191059
0,0,0,B,6.97548996381927
0,0,0,B,11.0068343243748
0,0,0,B,9.76251824309118
0,0,0,B,4.34359419582877
0,0,0,B,4.56899881524267
0,0,0,B,7.37724105843343
0,0,0,B,9.27730281969532
0,0,0,B,14.3996497396566
0,0,0,B,3.29103597746696
0,0,0,B,-0.383058864232153
0,0,0,B,4.88589860165492
0,0,0,B,9.16781330002239
0,0,0,B,4.92208739583846
0,0,0,B,6.01413587415125
0,0,0,B,12.4295386964642
0,0,0,B,16.8802783488482
0,0,0,B,2.87408722638618
0,0,0,B,2.3720825307956
0,0,0,B,6.67863089316059
0,0,0,B,6.81650119500235
0,0,0,B,5.91774762565736
0,0,0,B,2.30411599173211
0,0,0,B,0.431739249192178
0,0,0,B,10.6285027183313
0,0,0,B,7.54046352508711
0,0,0,B,8.6010162018775
0,0,0,B,10.3495334084565
0,0,0,B,6.33132215139456
0,0,0,B,7.63207692639669
0,0,0,B,12.1256583267078
0,0,0,B,9.84042555924505
0,0,0,B,10.7536037145602
0,0,0,B,5.2916150931688
0,0,0,B,5.09252670295071
0,0,0,B,7.20410055205692
0,0,0,B,16.1649061962217
0,0,0,B,3.84920197089203
0,0,0,B,5.98747858444229
0,0,0,B,6.28892605587142
0,0,0,B,9.79556018560659
0,0,0,B,7.68371348808985
0,0,0,B,1.70339474121109
0,0,0,B,1.66463207702152
0,0,0,B,6.81895683069713
0,0,0,B,4.32035205872497
0,0,0,B,6.29797098068055
0,0,0,B,1.50585249198601
0,0,0,B,0.0377097645960749
0,0,0,B,5.35832198207034
0,0,0,B,7.42513050195528
0,0,0,B,6.37394107311964
0,0,0,B,7.07587089405395
0,0,0,B,9.99789092443651
0,0,0,B,10.4223020795453
0,0,0,B,12.5408608479612
0,0,0,B,5.08109435454942
0,0,0,B,4.91181465318194
0,0,0,B,2.89000338366721
0,0,0,B,9.23685304283397
0,0,0,B,7.46015969039407
0,0,0,B,6.47318968245061
0,0,0,B,4.76863744975533
0,0,0,B,5.75944097786676
0,0,0,B,15.9920294433087
0,0,0,B,10.5023648981424
0,0,0,B,12.3805533118267
0,0,0,B,10.1419321478298
0,0,0,B,8.01987182481214
0,0,0,B,6.6549385561794
0,0,0,B,8.80570707945852
0,0,0,B,13.0612919062097
0,0,0,B,0.20847648980096
0,0,0,B,9.50181158682797
0,0,0,B,12.5253630582429
0,0,0,B,4.71746018288657
0,0,0,B,-5.50915290236473
0,0,0,B,2.83881702185143
0,0,0,B,16.0554030341282
0,0,0,B,6.95100181897404
0,0,0,B,11.211125024287
0,0,0,B,11.0712629290484
0,0,0,B,2.99914274787996
0,0,0,B,4.84022377773188
0,0,0,B,5.60166183700319
0,0,0,B,3.33916643708479
0,0,0,B,11.2043492887588
0,0,0,B,5.34757630216889
0,0,0,B,3.28288690493908
0,0,0,B,11.5179521568771
0,0,0,B,6.08783222983591
0,0,0,B,8.79295141626615
0,0,0,B,7.69207174439915
0,0,0,B,6.29423295745626
2.034379,1,1,B,11.8577484724065
0,0,0,B,10.5404636311997
0,0,0,B,4.75850567877758
0,0,0,B,2.65166120212059
0,0,0,B,4.18839801991824
0,0,0,B,15.4208667705953
0,0,0,B,-3.91513610824943
0,0,0,B,6.3885430105566
0,0,0,B,5.39517470738618
0,0,0,B,7.48783106669551
0,0,0,B,3.62309249308426
0,0,0,B,11.5134228732623
0,0,0,B,3.38160345986951
0,0,0,B,1.58867107952945
0,0,0,B,11.31474375566
0,0,0,B,7.24757894627517
0,0,0,B,10.0243071980495
0,0,0,B,5.41655238035135
0,0,0,B,-0.257694114539772
0,0,0,B,1.63695615324657
0,0,0,B,14.8084130384214
0,0,0,B,4.95245997140417
0,0,0,B,7.08810814526631
0,0,0,B,6.92038367983885
0,0,0,B,12.0255411499366
0,0,0,B,8.96495505426545
0,0,0,B,7.26810169422068
0,0,0,B,3.07007423967123
0,0,0,B,15.1083643910661
0,0,0,B,4.09784872740973
0,0,0,B,1.60667907462455
0,0,0,B,15.2167761595175
0,0,0,B,7.30487256501336
0,0,0,B,11.2901692088181
0,0,0,B,7.87107394412858
0,0,0,B,13.2837906900514
0,0,0,B,8.9291255104891
0,0,0,B,3.92035174141172
0,0,0,B,3.60750375389587
0,0,0,B,6.6684809322888
0,0,0,B,8.80671207110398
0,0,0,B,9.18888174478896
0,0,0,B,1.66310412592255
0,0,0,B,7.82276613304392
0,0,0,B,5.41521542313974
0,0,0,B,5.9795341482223
0,0,0,B,8.55178980114404
0,0,0,B,10.3273599276273
0,0,0,B,9.50034730035812
0,0,0,B,-2.98017555482686
0,0,0,B,9.57462573265191
0,0,0,B,12.1148353397567
0,0,0,B,10.0283180696843
0,0,0,B,5.84766196393874
0,0,0,B,6.31262748779962
0,0,0,B,6.84286744640674
0,0,0,B,10.9468349588988
0,0,0,B,7.01619894667063
0,0,0,B,-5.55339072465897
0,0,0,B,6.7781568983756
0,0,0,B,4.00533492634539
0,0,0,B,8.10375452115666
0,0,0,B,9.58727680395357
0,0,0,B,7.01375240592286
0,0,0,B,4.9623234414449
0,0,0,B,6.67678461891599
0,0,0,B,4.83270680402173
0,0,0,B,4.35132490079384
0,0,0,B,6.10927356743021
0,0,0,B,4.07558429711033
0,0,0,B,3.21511135976296
0,0,0,B,10.1063709049905
0,0,0,B,3.7649554766668
0,0,0,B,-0.739435268174857
0,0,0,B,2.76837665719911
0,0,0,B,11.2992368709948
0,0,0,B,8.45009919853881
0,0,0,B,9.59025539910188
0,0,0,B,-3.52892827808857
0,0,0,B,5.04286829223391
0,0,0,B,2.0404352877941
0,0,0,B,-1.66097167979926
0,0,0,B,8.33321093946695
0,0,0,B,7.06883140506223
0,0,0,B,1.95608874915168
0,0,0,B,2.15280335819814
0,0,0,B,8.57834704643581
0,0,0,B,11.0481708585704
0,0,0,B,11.3910776459798
0,0,0,B,6.6715550243808
0,0,0,B,10.4223020795453
0,0,0,B,7.17318227967015
0,0,0,B,4.51323314760346
0,0,0,B,8.62472672875272
0,0,0,B,3.12432559863199
0,0,0,B,4.43948222223669
0,0,0,B,8.02584720500279
0,0,0,B,9.51469003180508
0,0,0,B,5.49298631508835
0,0,0,B,7.001510607237
0,0,0,B,5.66373030292569
0,0,0,B,6.27768924883101
0,0,0,B,14.1925577960629
0,0,0,B,7.29169398678467
0,0,0,B,10.0892905944912
0,0,0,B,4.76501766084228
0,0,0,B,4.96337845529895
0,0,0,B,2.34506144320592
0,0,0,B,1.52517015945166
0,0,0,B,5.07589204485528
6.89638,1,1,B,8.15315827335697
0,0,0,B,4.9858702592738
0,0,0,B,6.28424670563079
0,0,0,B,0.341153576895595
0,0,0,B,12.3439643399743
0,0,0,B,7.40762727641966
0,0,0,B,5.03275471115019
0,0,0,B,9.41272658078931
0,0,0,B,9.4000482246466
0,0,0,B,3.21853105984163
0,0,0,B,6.46266228127759
0,0,0,B,6.31637005849741
0,0,0,B,8.33738552014809
0,0,0,B,5.95950252741575
0,0,0,B,-3.09251634038985
0,0,0,B,12.1535798140522
0,0,0,B,0.527254382772371
0,0,0,B,6.65924956106581
0,0,0,B,1.21592377095483
0,0,0,B,12.7022233979497
0,0,0,B,4.04955455874559
0,0,0,B,7.21420503819361
0,0,0,B,4.75234839964658
0,0,0,B,11.3692679630313
0,0,0,B,8.58163032230921
0,0,0,B,9.69659351963317
0,0,0,B,6.94916463967646
0,0,0,B,5.99668721829774
0,0,0,B,0.0333805698156358
0,0,0,B,3.4555726639647
0,0,0,B,6.92068836056395
0,0,0,B,14.1542316893302
0,0,0,B,2.92008037345484
0,0,0,B,12.8480881582201
0,0,0,B,6.91242105372483
0,0,0,B,13.2624903241359
0,0,0,B,5.18580902703805
0,0,0,B,0.096062944661826
0,0,0,B,7.1067755240202
0,0,0,B,1.98031768800691
0,0,0,B,4.07476575187873
0,0,0,B,14.0837094701547
0,0,0,B,5.21110207469435
0,0,0,B,5.97031641941983
0,0,0,B,9.40547790801618
0,0,0,B,8.41672529045725
0,0,0,B,2.87567884211428
0,0,0,B,7.29077539713588
0,0,0,B,2.35306499658152
0,0,0,B,3.79634213882498
0,0,0,B,8.91144038601313
0,0,0,B,6.58162418826949
0,0,0,B,12.8119630286656
0,0,0,B,7.65927536545321
29.99,1,1,B,8.85183210325893
0,0,0,B,4.46226961198961
0,0,0,B,5.18478584549855
0,0,0,B,6.02332631811267
0,0,0,B,9.55754996962613
0,0,0,B,6.48959241939709
0,0,0,B,5.77106886762893
0,0,0,B,4.62428245068993
0,0,0,B,6.27456968200393
0,0,0,B,3.7268385537155
0,0,0,B,5.71022367208032
0,0,0,B,4.19316377215553
0,0,0,B,5.80974512982182
0,0,0,B,9.03396296476247
0,0,0,B,2.49582837991882
0,0,0,B,6.79533725329209
0,0,0,B,8.05766132967081
0,0,0,B,10.4097374102403
0,0,0,B,10.1976023185253
0,0,0,B,8.3470352589339
0,0,0,B,7.42543518268038
0,0,0,B,7.25094862414524
0,0,0,B,11.4240468289191
0,0,0,B,3.08319824821781
0,0,0,B,3.03297595078591
0,0,0,B,5.58821950531099
0,0,0,B,2.22837327296846
0,0,0,B,7.13798938218504
0,0,0,B,8.45723873194773
0,0,0,B,12.0340994950803
0,0,0,B,15.0878098108061
0,0,0,B,4.71636878924444
0,0,0,B,10.8383959056064
0,0,0,B,16.1770570454374
0,0,0,B,2.1100480122678
0,0,0,B,5.40586581760552
0,0,0,B,3.43198037140071
0,0,0,B,8.75312919074902
0,0,0,B,11.0028780224221
0,0,0,B,-2.38703949011862
0,0,0,B,4.42348421043251
0,0,0,B,3.55050572093576
0,0,0,B,-1.20778865979984
0,0,0,B,3.58694007868879
0,0,0,B,6.71858954288298
6.458117,1,1,B,6.49825080895796
0,0,0,B,2.53514583587646
0,0,0,B,8.97384991244879
0,0,0,B,4.61541032987414
0,0,0,B,-2.20113877307624
0,0,0,B,-0.304260243270546
0,0,0,B,6.80760633681901
0,0,0,B,5.99636889515212
0,0,0,B,2.33951352552511
0,0,0,B,5.58854692340363
0,0,0,B,5.05017608216265
0,0,0,B,4.82266598251415
0,0,0,B,11.9624222176336
0,0,0,B,10.606783984853
0,0,0,B,4.65597834104672
0,0,0,B,6.60844518702477
0,0,0,B,14.8686579674669
0,0,0,B,6.55664036881179
0,0,0,B,9.54828676608857
0,0,0,B,10.7312665246846
0,0,0,B,1.56265043611173
0,0,0,B,3.34579665346071
0,0,0,B,5.3774350132281
0,0,0,B,10.2442503017792
0,0,0,B,6.5615743775689
0,0,0,B,7.1327870724909
0,0,0,B,6.43477717372123
0,0,0,B,2.52111233262811
0,0,0,B,9.69924469668884
0,0,0,B,12.2713684728788
0,0,0,B,8.73910932992119
0,0,0,B,6.03314431341831
0,0,0,B,7.18144503903575
0,0,0,B,8.65774593390059
0,0,0,B,13.0942519942019
0,0,0,B,15.6402368926629
0,0,0,B,8.06428245109972
0,0,0,B,8.6673456504778
0,0,0,B,9.46662323681638
0,0,0,B,6.97548996381927
0,0,0,B,8.77888153322972
0,0,0,B,-0.080651875892654
0,0,0,B,10.6009177440265
0,0,0,B,7.80969214670593
0,0,0,B,4.63572389403824
0,0,0,B,-0.845555109977722
0,0,0,B,5.27401182321599
0,0,0,B,12.7005863074865
0,0,0,B,7.90198766904185
0,0,0,B,13.0084502640367
0,0,0,B,5.91040800341405
0,0,0,B,7.12972207534593
0,0,0,B,4.10471541240811
0,0,0,B,9.35421878662426
0,0,0,B,0.866004779394716
0,0,0,B,10.1645421861159
0,0,0,B,5.53197635295335
0,0,0,B,15.3314816313051
0,0,0,B,16.7332312454656
0,0,0,B,14.4325370680727
0,0,0,B,5.43521521163173
0,0,0,B,11.0985386751546
0,0,0,B,6.24769411356654
0,0,0,B,2.01462382815778
0,0,0,B,5.58559106562287
0,0,0,B,7.71189418142429
0,0,0,B,12.085240382161
0,0,0,B,15.9486647359282
0,0,0,B,1.24533682961017
0,0,0,B,5.60034761715913
0,0,0,B,7.12911271389574
0,0,0,B,9.15170160138048
0,0,0,B,10.2192119126394
0,0,0,B,4.70031620775815
0,0,0,B,10.7067374525778
0,0,0,B,10.8944389691297
0,0,0,B,5.01354618304875
0,0,0,B,8.01012204160914
0,0,0,B,5.99668721829774
0,0,0,B,2.0647006064374
0,0,0,B,9.84198079518508
0,0,0,B,7.60521500037983
0,0,0,B,2.15997927139513
0,0,0,B,7.27238996173954
0,0,0,B,9.96088358502137
0,0,0,B,13.6836227508448
0,0,0,B,1.7431578495726
0,0,0,B,8.93116732609458
0,0,0,B,1.18438249469735
0,0,0,B,6.02680968282046
0,0,0,B,7.33429926608922
0,0,0,B,6.86800133249024
0,0,0,B,2.17947883780114
0,0,0,B,9.11713170776609
0,0,0,B,2.78529325865209
0,0,0,B,10.3328987503611
0,0,0,B,8.03434643299086
0,0,0,B,4.35672729932237
0,0,0,B,8.50669705383014
0,0,0,B,5.02891664350871
0,0,0,B,8.15379491964821
0,0,0,B,11.7093098421302
0,0,0,B,11.143394953846
0,0,0,B,3.31398252879269
0,0,0,B,4.4959163684817
0,0,0,B,14.7250305641629
0,0,0,B,11.7441616791021
0,0,0,B,8.68192030307371
0,0,0,B,6.52174305710476
0,0,0,B,5.93975739744026
0,0,0,B,2.12392690141685
0,0,0,B,5.63404439585982
0,0,0,B,9.09383045350667
0,0,0,B,14.5799843491241
0,0,0,B,3.4514162731776
0,0,0,B,4.73928805572912
0,0,0,B,9.05847839444876
0,0,0,B,2.69935510428157
0,0,0,B,12.5076461014524
0,0,0,B,4.71709638500586
0,0,0,B,6.80576915752143
38.5022669999999,4,1,B,6.24925844445359
0,0,0,B,4.86488017909694
0,0,0,B,2.94209014523774
0,0,0,B,11.0647236621426
0,0,0,B,5.51249952391488
0,0,0,B,6.25957211437169
0,0,0,B,13.9051574703027
0,0,0,B,-3.08480382531881
0,0,0,B,8.43064510686789
0,0,0,B,8.60628217620077
0,0,0,B,9.70151843344327
0,0,0,B,-0.828201951067895
0,0,0,B,15.9920294433087
0,0,0,B,8.98549144463148
0,0,0,B,5.56917468625586
0,0,0,B,-0.418201739508659
0,0,0,B,7.64103999668267
0,0,0,B,13.6362562667765
0,0,0,B,6.35154931356199
0,0,0,B,10.6126593206264
0,0,0,B,5.15219865033403
0,0,0,B,-2.49617885433137
0,0,0,B,5.13878360348288
0,0,0,B,9.75332779912977
0,0,0,B,5.77010025577154
0,0,0,B,4.83342075736262
0,0,0,B,15.6162262325361
0,0,0,B,8.717463356019
0,0,0,B,7.68278580349404
0,0,0,B,12.582333806362
0,0,0,B,8.66933289640117
0,0,0,B,7.83023763201898
0,0,0,B,4.27670995546039
0,0,0,B,13.5128014559578
0,0,0,B,4.38905074102338
0,0,0,B,14.8870661402307
0,0,0,B,9.41381797443144
0,0,0,B,9.6746519599529
0,0,0,B,5.72643541513942
0,0,0,B,7.28066181605216
0,0,0,B,3.25735738866031
0,0,0,B,10.5824731914746
0,0,0,B,12.0986554290121
0,0,0,B,10.5865204428975
0,0,0,B,6.97610387274297
0,0,0,B,11.4517409425881
0,0,0,B,13.844275894966
0,0,0,B,3.62130988346878
0,0,0,B,16.2990748546272
0,0,0,B,6.01254880589666
0,0,0,B,5.04878455526894
0,0,0,B,3.34390490448102
0,0,0,B,5.07554643686861
0,0,0,B,7.4899820216652
0,0,0,B,11.8396950025763
0,0,0,B,6.38606009002076
0,0,0,B,6.86340383677278
0,0,0,B,7.22583747542929
0,0,0,B,8.21769601739477
0,0,0,B,15.5604196376354
0,0,0,B,7.45892732507316
0,0,0,B,6.03536348049063
0,0,0,B,3.23361957694404
0,0,0,B,7.57806658353191
0,0,0,B,8.05041265689768
0,0,0,B,7.69021637520753
0,0,0,B,10.884325388046
0,0,0,B,8.22247541205259
0,0,0,B,9.94464455712121
0,0,0,B,7.17165432857117
0,0,0,B,1.47416569657624
0,0,0,B,4.06908595746616
0,0,0,B,11.157255653101
0,0,0,B,6.21984538579825
0,0,0,B,2.5438860799605
0,0,0,B,1.98858499484602
0,0,0,B,3.95658601033036
0,0,0,B,2.65674527750351
0,0,0,B,15.1129482443631
0,0,0,B,-5.55339072465897
0,0,0,B,9.98711795969401
0,0,0,B,15.6768349594623
0,0,0,B,4.12967194702476
0,0,0,B,14.2650809035823
0,0,0,B,5.3593269737158
0.792799,2,1,B,0.755228324718773
0,0,0,B,4.51961780040991
0,0,0,B,6.15145138422493
0,0,0,B,7.4921375241084
0,0,0,B,5.65199782127282
0,0,0,B,12.8498161981534
0,0,0,B,8.39668457470369
0,0,0,B,6.26332378001651
0,0,0,B,7.68805177781731
0,0,0,B,6.66109583531041
0,0,0,B,9.51211616179906
0,0,0,B,9.64338353210595
0,0,0,B,8.15950654637534
0,0,0,B,9.38413206736557
0,0,0,B,7.18267285688315
0,0,0,B,6.65617092150031
0,0,0,B,-0.696470738463104
0,0,0,B,6.37673776932759
0,0,0,B,5.72417077333201
0,0,0,B,3.38817001161631
0,0,0,B,3.17637598041445
0,0,0,B,8.04285020845244
0,0,0,B,9.11957370104035
0,0,0,B,-0.170564522109926
0,0,0,B,3.010447767023
0,0,0,B,9.20894974538358
0,0,0,B,11.4102679841872
0,0,0,B,12.4717483455734
0,0,0,B,12.0638854465634
0,0,0,B,12.7940823628288
0,0,0,B,4.52374690635595
0,0,0,B,5.94581008468056
0,0,0,B,10.6617265597871
0,0,0,B,12.8068516684417
0,0,0,B,7.09820808392949
0,0,0,B,5.45218638276681
0,0,0,B,9.50475834966172
0,0,0,B,6.7394760887092
0,0,0,B,3.99257471567951
0,0,0,B,7.93045030573383
0,0,0,B,7.23410478226841
0,0,0,B,6.53811396173667
0,0,0,B,8.06838427220471
